Toby,1964,5
Tyrone,1964,5
Vance,1964,5
Michael,1965,697
David,1965,600
Robert,1965,525
John,1965,498
James,1965,434
Mark,1965,358
Richard,1965,328
Jeffrey,1965,300
Scott,1965,297
Kevin,1965,289
Steven,1965,285
Timothy,1965,267
Brian,1965,263
William,1965,243
Daniel,1965,237
Todd,1965,217
Thomas,1965,191
Eric,1965,188
Paul,1965,188
Christopher,1965,185
Kenneth,1965,183
Charles,1965,156
Gary,1965,155
Gregory,1965,155
Mike,1965,154
Ronald,1965,152
Donald,1965,151
Douglas,1965,140
Patrick,1965,135
Troy,1965,128
Joseph,1965,127
Craig,1965,116
Randy,1965,116
Larry,1965,112
Jeff,1965,108
Matthew,1965,103
Terry,1965,97
Tony,1965,96
Darren,1965,95
Anthony,1965,92
Steve,1965,92
Chris,1965,91
Jerry,1965,89
Tim,1965,87
Stephen,1965,80
Bradley,1965,79
Dennis,1965,79
Jeffery,1965,78
Edward,1965,75
Rodney,1965,75
Shawn,1965,75
Jim,1965,74
Andrew,1965,71
Greg,1965,71
Peter,1965,66
Roger,1965,66
Dale,1965,64
Jon,1965,63
Bruce,1965,62
Dan,1965,60
Danny,1965,57
Russell,1965,57
Frank,1965,56
Sean,1965,56
Keith,1965,55
Martin,1965,54
Raymond,1965,54
Rick,1965,54
Brett,1965,53
Alan,1965,52
Darin,1965,52
Kelly,1965,52
Randall,1965,51
Jay,1965,50
Curtis,1965,49
Jonathan,1965,49
George,1965,48
Wayne,1965,48
Bryan,1965,46
Darrin,1965,46
Tom,1965,46
Brad,1965,45
Dean,1965,45
Ricky,1965,45
Lance,1965,43
Carl,1965,42
Allen,1965,40
Aaron,1965,39
Dave,1965,39
Joe,1965,38
Duane,1965,37
Ron,1965,37
Glenn,1965,36
Jack,1965,36
Roy,1965,35
Samuel,1965,35
Bill,1965,34
Jason,1965,34
Lee,1965,34
Phillip,1965,34
Billy,1965,33
Darrell,1965,33
Tracy,1965,33
Brent,1965,32
Kurt,1965,31
Lawrence,1965,31
Ted,1965,31
Gerald,1965,30
Lonnie,1965,29
Micheal,1965,28
Don,1965,27
Glen,1965,27
Leonard,1965,27
Philip,1965,27
Ray,1965,27
Shane,1965,27
Doug,1965,26
Erik,1965,26
Harold,1965,26
Ken,1965,26
Arthur,1965,25
Daren,1965,25
Kirk,1965,25
Wesley,1965,25
Gordon,1965,24
Jimmy,1965,24
Victor,1965,24
Bob,1965,23
Rod,1965,23
Theodore,1965,23
Travis,1965,23
Derek,1965,22
Matt,1965,22
Barry,1965,21
Walter,1965,21
Warren,1965,21
Clifford,1965,20
Guy,1965,20
Jesse,1965,20
Joel,1965,20
Karl,1965,20
Kerry,1965,20
Marc,1965,20
Melvin,1965,20
Nathan,1965,20
Neil,1965,20
Benjamin,1965,19
Bobby,1965,19
Bret,1965,19
Darryl,1965,19
Earl,1965,19
Gene,1965,19
Lyle,1965,19
Adam,1965,18
Byron,1965,18
Corey,1965,18
Johnny,1965,18
Marvin,1965,18
Ryan,1965,18
Wade,1965,18
Kent,1965,17
Pat,1965,17
Andy,1965,16
Casey,1965,16
Clayton,1965,16
Fred,1965,16
Howard,1965,16
Lloyd,1965,16
Norman,1965,16
Vernon,1965,16
Clarence,1965,15
Daryl,1965,15
Kyle,1965,15
Vincent,1965,15
Chad,1965,14
Clark,1965,14
Damon,1965,14
Eddie,1965,14
Shannon,1965,14
Stanley,1965,14
Stuart,1965,14
Tommy,1965,14
Curt,1965,13
Dana,1965,13
Dwayne,1965,13
Edwin,1965,13
Ernest,1965,13
Eugene,1965,13
Lewis,1965,13
Marty,1965,13
Ralph,1965,13
Ronnie,1965,13
Toby,1965,13
Albert,1965,12
Ben,1965,12
Cory,1965,12
Devin,1965,12
Grant,1965,12
Mitchell,1965,12
Monte,1965,12
Nicholas,1965,12
Robin,1965,12
Ross,1965,12
Shaun,1965,12
Cary,1965,11
Christian,1965,11
Clinton,1965,11
Loren,1965,11
Rob,1965,11
Robbie,1965,11
Henry,1965,10
Leslie,1965,10
Lynn,1965,10
Marcus,1965,10
Mathew,1965,10
Rex,1965,10
Alex,1965,9
Allan,1965,9
Alvin,1965,9
Arnold,1965,9
Blaine,1965,9
Cameron,1965,9
Colin,1965,9
Frederick,1965,9
Garth,1965,9
Gregg,1965,9
Jose,1965,9
Kenny,1965,9
Kris,1965,9
Kurtis,1965,9
Lester,1965,9
Wallace,1965,9
Derrick,1965,8
Dwight,1965,8
Forrest,1965,8
Fredrick,1965,8
Joey,1965,8
Justin,1965,8
Leroy,1965,8
Lonny,1965,8
Mickey,1965,8
Neal,1965,8
Randolph,1965,8
Tad,1965,8
Terrence,1965,8
Trevor,1965,8
Ty,1965,8
Vance,1965,8
Vaughn,1965,8
Calvin,1965,7
Chuck,1965,7
Dustin,1965,7
Everett,1965,7
Francis,1965,7
Franklin,1965,7
Garry,1965,7
Jonathon,1965,7
Lane,1965,7
Louis,1965,7
Monty,1965,7
Nick,1965,7
Oscar,1965,7
Perry,1965,7
Preston,1965,7
Sam,1965,7
Stan,1965,7
Tracey,1965,7
Tyrone,1965,7
Willard,1965,7
Bernard,1965,6
Blake,1965,6
Bradford,1965,6
Chester,1965,6
Dane,1965,6
Denny,1965,6
Dirk,1965,6
Donnie,1965,6
Drew,1965,6
Erick,1965,6
Floyd,1965,6
Frankie,1965,6
Harry,1965,6
Herman,1965,6
Ivan,1965,6
Jeremy,1965,6
Jimmie,1965,6
Jody,1965,6
Juan,1965,6
Kraig,1965,6
Mitch,1965,6
Phil,1965,6
Randal,1965,6
Rickey,1965,6
Rocky,1965,6
Sheldon,1965,6
Timmy,1965,6
Virgil,1965,6
Wes,1965,6
Alfred,1965,5
Archie,1965,5
Bart,1965,5
Bert,1965,5
Bryce,1965,5
Bryon,1965,5
Buddy,1965,5
Clyde,1965,5
Conrad,1965,5
Delbert,1965,5
Dewayne,1965,5
Dion,1965,5
Ethan,1965,5
Freddy,1965,5
Geoffrey,1965,5
Greggory,1965,5
Hugh,1965,5
Jefferey,1965,5
Jeffry,1965,5
Jerome,1965,5
Kip,1965,5
Kirby,1965,5
Leland,1965,5
Lenny,1965,5
Leo,1965,5
Ricardo,1965,5
Robb,1965,5
Robby,1965,5
Rodger,1965,5
Roland,1965,5
Rudy,1965,5
Russel,1965,5
Rusty,1965,5
Scot,1965,5
Terrance,1965,5
Tod,1965,5
Trent,1965,5
Vince,1965,5
Willie,1965,5
Michael,1966,681
David,1966,612
John,1966,472
Robert,1966,468
James,1966,459
Scott,1966,389
Mark,1966,320
Brian,1966,304
Richard,1966,299
Jeffrey,1966,286
Steven,1966,278
Kevin,1966,267
Timothy,1966,257
William,1966,253
Daniel,1966,239
Eric,1966,209
Christopher,1966,195
Thomas,1966,190
Kenneth,1966,183
Todd,1966,179
Ronald,1966,166
Paul,1966,154
Gregory,1966,148
Charles,1966,147
Joseph,1966,141
Gary,1966,140
Donald,1966,134
Patrick,1966,134
Douglas,1966,132
Troy,1966,131
Matthew,1966,125
Jeff,1966,109
Anthony,1966,106
Mike,1966,103
Randy,1966,103
Stephen,1966,100
Jeffery,1966,98
Andrew,1966,93
Terry,1966,93
Jerry,1966,86
Keith,1966,84
Larry,1966,84
Craig,1966,83
Rodney,1966,82
Shawn,1966,82
Darren,1966,79
Sean,1966,79
Tony,1966,77
Bradley,1966,72
Bryan,1966,72
Chris,1966,68
Jon,1966,68
Peter,1966,66
Brent,1966,64
Bruce,1966,64
Tim,1966,64
Dennis,1966,63
Edward,1966,63
Steve,1966,62
Curtis,1966,58
Dean,1966,58
Randall,1966,58
Dale,1966,57
Roger,1966,56
Raymond,1966,55
Darin,1966,54
Rick,1966,54
George,1966,52
Alan,1966,51
Kelly,1966,50
Brett,1966,48
Russell,1966,48
Tom,1966,48
Aaron,1966,47
Carl,1966,47
Jason,1966,47
Jay,1966,47
Derek,1966,46
Frank,1966,45
Greg,1966,44
Joe,1966,43
Jim,1966,42
Martin,1966,40
Jonathan,1966,39
Kurt,1966,38
Billy,1966,37
Tracy,1966,37
Brad,1966,36
Duane,1966,36
Bill,1966,35
Dan,1966,35
Danny,1966,35
Erik,1966,34
Ricky,1966,34
Kent,1966,33
Darrell,1966,32
Wayne,1966,32
Gordon,1966,31
Joel,1966,31
Philip,1966,31
Shane,1966,31
Kyle,1966,30
Lance,1966,30
Lawrence,1966,30
Vincent,1966,30
Glenn,1966,29
Jack,1966,29
Micheal,1966,29
Chad,1966,28
Gerald,1966,28
Phillip,1966,28
Roy,1966,28
Lee,1966,27
Ted,1966,27
Marc,1966,26
Mitchell,1966,26
Wesley,1966,26
Allen,1966,25
Benjamin,1966,25
Ryan,1966,25
Arthur,1966,24
Nathan,1966,24
Samuel,1966,24
Darrin,1966,23
Doug,1966,23
Travis,1966,23
Wade,1966,23
Eugene,1966,22
Jesse,1966,22
Johnny,1966,22
Stanley,1966,22
Walter,1966,22
Barry,1966,21
Bob,1966,21
Casey,1966,21
Dwayne,1966,21
Kirk,1966,21
Shannon,1966,21
Dave,1966,20
Grant,1966,20
Jimmy,1966,20
Theodore,1966,20
Bobby,1966,19
Don,1966,19
Glen,1966,19
Matt,1966,19
Adam,1966,18
Clifford,1966,18
Norman,1966,18
Ron,1966,18
Ross,1966,18
Stuart,1966,18
Leonard,1966,17
Ray,1966,17
Trevor,1966,17
Victor,1966,17
Clinton,1966,16
Darryl,1966,16
Ian,1966,16
Jose,1966,16
Ken,1966,16
Loren,1966,16
Mathew,1966,15
Monte,1966,15
Bret,1966,14
Dana,1966,14
Earl,1966,14
Frederick,1966,14
Harry,1966,14
Howard,1966,14
Karl,1966,14
Marvin,1966,14
Melvin,1966,14
Shaun,1966,14
Cary,1966,13
Clark,1966,13
Gregg,1966,13
Guy,1966,13
Harold,1966,13
Ronnie,1966,13
Vernon,1966,13
Warren,1966,13
Andy,1966,12
Bryon,1966,12
Byron,1966,12
Calvin,1966,12
Corey,1966,12
Cory,1966,12
Curt,1966,12
Daryl,1966,12
Eddie,1966,12
Lonnie,1966,12
Lyle,1966,12
Marty,1966,12
Robin,1966,12
Allan,1966,11
Bryce,1966,11
Cameron,1966,11
Chuck,1966,11
Damon,1966,11
Devin,1966,11
Fred,1966,11
Henry,1966,11
Jeffry,1966,11
Leon,1966,11
Leslie,1966,11
Lloyd,1966,11
Neal,1966,11
Perry,1966,11
Scot,1966,11
Tad,1966,11
Ty,1966,11
Albert,1966,10
Blake,1966,10
Charlie,1966,10
Christian,1966,10
Daren,1966,10
Dwight,1966,10
Erick,1966,10
Jamie,1966,10
Kerry,1966,10
Kurtis,1966,10
Louis,1966,10
Marcus,1966,10
Nick,1966,10
Ralph,1966,10
Randal,1966,10
Rusty,1966,10
Tod,1966,10
Ben,1966,9
Clarence,1966,9
Clint,1966,9
Delbert,1966,9
Derrick,1966,9
Evan,1966,9
Franklin,1966,9
Gene,1966,9
Geoffrey,1966,9
Justin,1966,9
Kip,1966,9
Lane,1966,9
Pat,1966,9
Tyler,1966,9
Tyrone,1966,9
Clayton,1966,8
Edwin,1966,8
Ernest,1966,8
Forrest,1966,8
Garth,1966,8
Jody,1966,8
Johnnie,1966,8
Juan,1966,8
Kenny,1966,8
Leland,1966,8
Lewis,1966,8
Neil,1966,8
Nicholas,1966,8
Rex,1966,8
Timmy,1966,8
Tommy,1966,8
Trent,1966,8
Alfred,1966,7
Brock,1966,7
Carey,1966,7
Darwin,1966,7
Hugh,1966,7
Jerald,1966,7
Leo,1966,7
Leroy,1966,7
Monty,1966,7
Owen,1966,7
Rob,1966,7
Toby,1966,7
Alvin,1966,6
Bart,1966,6
Brandon,1966,6
Clyde,1966,6
Damian,1966,6
Darrel,1966,6
Deron,1966,6
Donnie,1966,6
Ed,1966,6
Edgar,1966,6
Heath,1966,6
Hector,1966,6
Jerome,1966,6
Jess,1966,6
Joey,1966,6
Keven,1966,6
Lonny,1966,6
Max,1966,6
Miguel,1966,6
Morgan,1966,6
Randolph,1966,6
Robby,1966,6
Rod,1966,6
Rodger,1966,6
Spencer,1966,6
Virgil,1966,6
Wendell,1966,6
Alex,1966,5
Andre,1966,5
Archie,1966,5
Arnold,1966,5
Bert,1966,5
Bradford,1966,5
Chester,1966,5
Daron,1966,5
Dion,1966,5
Dominic,1966,5
Donny,1966,5
Elmer,1966,5
Everett,1966,5
Hal,1966,5
Harvey,1966,5
Jacob,1966,5
Jan,1966,5
Jarrod,1966,5
Jimmie,1966,5
Jordan,1966,5
Kim,1966,5
Manuel,1966,5
Miles,1966,5
Milton,1966,5
Phil,1966,5
Ramon,1966,5
Roland,1966,5
Sam,1966,5
Sterling,1966,5
Stewart,1966,5
Tory,1966,5
Zane,1966,5
Michael,1967,743
David,1967,624
Robert,1967,481
John,1967,432
James,1967,422
Brian,1967,350
Mark,1967,335
Scott,1967,327
Richard,1967,310
Jeffrey,1967,306
Steven,1967,276
Timothy,1967,273
Christopher,1967,247
Kevin,1967,242
William,1967,229
Todd,1967,206
Daniel,1967,205
Thomas,1967,205
Eric,1967,193
Paul,1967,171
Troy,1967,160
Ronald,1967,157
Gary,1967,155
Kenneth,1967,147
Patrick,1967,141
Matthew,1967,140
Gregory,1967,139
Douglas,1967,137
Donald,1967,134
Anthony,1967,127
Charles,1967,117
Joseph,1967,117
Shawn,1967,108
Mike,1967,100
Randy,1967,97
Stephen,1967,93
Jeffery,1967,92
Andrew,1967,91
Jason,1967,86
Larry,1967,86
Jeff,1967,82
Tony,1967,81
Craig,1967,80
Sean,1967,79
Chris,1967,73
Jon,1967,72
Kelly,1967,71
Terry,1967,71
Bryan,1967,70
Brent,1967,68
Bradley,1967,67
Darin,1967,65
Keith,1967,65
Aaron,1967,63
Edward,1967,63
Peter,1967,63
Jerry,1967,62
Dennis,1967,60
Tim,1967,59
Rodney,1967,58
Darren,1967,57
Raymond,1967,56
Russell,1967,55
Randall,1967,53
Curtis,1967,51
Jay,1967,51
Steve,1967,50
Chad,1967,49
Travis,1967,48
Erik,1967,47
Dean,1967,46
Bruce,1967,45
Dale,1967,44
Roger,1967,44
Wayne,1967,44
Martin,1967,43
Greg,1967,42
Ryan,1967,42
Benjamin,1967,41
Alan,1967,40
Brett,1967,40
Danny,1967,40
Jack,1967,40
Samuel,1967,40
Jonathan,1967,39
Tracy,1967,39
Rick,1967,38
Shane,1967,38
George,1967,37
Allen,1967,36
Lance,1967,35
Adam,1967,34
Carl,1967,34
Duane,1967,34
Gerald,1967,34
Kyle,1967,34
Micheal,1967,34
Derek,1967,33
Joel,1967,33
Wesley,1967,32
Brad,1967,31
Frank,1967,31
Kirk,1967,31
Lawrence,1967,31
Darrin,1967,30
Jim,1967,29
Joe,1967,29
Philip,1967,29
Phillip,1967,29
Billy,1967,28
Dave,1967,28
Kurt,1967,27
Marc,1967,27
Tom,1967,27
Gordon,1967,26
Nicholas,1967,26
Trevor,1967,26
Darrell,1967,25
Mitchell,1967,25
Nathan,1967,25
Norman,1967,25
Dan,1967,24
Kent,1967,23
Barry,1967,22
Bret,1967,22
Harold,1967,22
Lee,1967,22
Roy,1967,22
Walter,1967,21
Daren,1967,20
Glenn,1967,20
Jesse,1967,20
Johnny,1967,20
Ricky,1967,20
Ted,1967,20
Victor,1967,20
Bill,1967,19
Byron,1967,19
Jimmy,1967,19
Lonnie,1967,19
Loren,1967,19
Shannon,1967,19
Shaun,1967,19
Wade,1967,19
Arthur,1967,18
Don,1967,18
Karl,1967,18
Randal,1967,18
Ron,1967,18
Lloyd,1967,17
Tommy,1967,17
Bobby,1967,16
Darryl,1967,16
Doug,1967,16
Kerry,1967,16
Marvin,1967,16
Mathew,1967,16
Ray,1967,16
Theodore,1967,16
Vernon,1967,16
Albert,1967,15
Casey,1967,15
Dwayne,1967,15
Eugene,1967,15
Guy,1967,15
Jose,1967,15
Melvin,1967,15
Monte,1967,15
Vincent,1967,15
Andy,1967,14
Christian,1967,14
Clayton,1967,14
Damon,1967,14
Frederick,1967,14
Matt,1967,14
Stacey,1967,14
Stacy,1967,14
Stanley,1967,14
Toby,1967,14
Clinton,1967,13
Earl,1967,13
Gene,1967,13
Henry,1967,13
Neal,1967,13
Ty,1967,13
Warren,1967,13
Bob,1967,12
Corey,1967,12
Cory,1967,12
Dana,1967,12
Daryl,1967,12
Devin,1967,12
Fred,1967,12
Glen,1967,12
Leroy,1967,12
Leslie,1967,12
Lyle,1967,12
Rob,1967,12
Rod,1967,12
Derrick,1967,11
Grant,1967,11
Kenny,1967,11
Rich,1967,11
Stuart,1967,11
Clark,1967,10
Edwin,1967,10
Ernest,1967,10
Evan,1967,10
Howard,1967,10
Jerald,1967,10
Leon,1967,10
Marcus,1967,10
Ralph,1967,10
Tad,1967,10
Trent,1967,10
Ben,1967,9
Cary,1967,9
Clifford,1967,9
Floyd,1967,9
Franklin,1967,9
Ken,1967,9
Neil,1967,9
Robin,1967,9
Ronnie,1967,9
Thad,1967,9
Bryon,1967,8
Cameron,1967,8
Charlie,1967,8
Clint,1967,8
Danial,1967,8
Darwin,1967,8
Delbert,1967,8
Erick,1967,8
Jared,1967,8
Juan,1967,8
Leonard,1967,8
Lewis,1967,8
Marshall,1967,8
Monty,1967,8
Perry,1967,8
Robbie,1967,8
Tyler,1967,8
Tyrone,1967,8
Allan,1967,7
Blake,1967,7
Claude,1967,7
Darrel,1967,7
Fredrick,1967,7
Geoffrey,1967,7
Harry,1967,7
Herbert,1967,7
Ian,1967,7
Jackie,1967,7
Jamie,1967,7
Jody,1967,7
Joey,1967,7
Jonathon,1967,7
Joshua,1967,7
Justin,1967,7
Lorne,1967,7
Marty,1967,7
Nick,1967,7
Reed,1967,7
Rocky,1967,7
Sam,1967,7
Scot,1967,7
Spencer,1967,7
Stewart,1967,7
Tod,1967,7
Alex,1967,6
Alfred,1967,6
Bernard,1967,6
Bradford,1967,6
Brandon,1967,6
Brendan,1967,6
Bryce,1967,6
Curt,1967,6
Dwight,1967,6
Eddie,1967,6
Francisco,1967,6
Garth,1967,6
Gregg,1967,6
Heath,1967,6
Jimmie,1967,6
Leland,1967,6
Louis,1967,6
Lowell,1967,6
Lynn,1967,6
Max,1967,6
Noel,1967,6
Pat,1967,6
Randolph,1967,6
Ricardo,1967,6
Ross,1967,6
Willard,1967,6
Antonio,1967,5
Bart,1967,5
Barton,1967,5
Calvin,1967,5
Carey,1967,5
Clyde,1967,5
Cody,1967,5
Colin,1967,5
Courtney,1967,5
Denny,1967,5
Drew,1967,5
Ed,1967,5
Francis,1967,5
Gerry,1967,5
Gilbert,1967,5
Harvey,1967,5
Ivan,1967,5
Jefferey,1967,5
Jeremy,1967,5
Jordan,1967,5
Kelley,1967,5
Keven,1967,5
Lane,1967,5
Leo,1967,5
Lester,1967,5
Oscar,1967,5
Rex,1967,5
Roberto,1967,5
Rory,1967,5
Terence,1967,5
Terrance,1967,5
Terrence,1967,5
Vance,1967,5
Michael,1968,698
David,1968,583
John,1968,483
Robert,1968,459
James,1968,445
Mark,1968,386
Brian,1968,368
Scott,1968,335
Jeffrey,1968,307
Richard,1968,290
William,1968,282
Steven,1968,277
Timothy,1968,246
Christopher,1968,236
Todd,1968,231
Eric,1968,226
Daniel,1968,219
Kevin,1968,208
Matthew,1968,188
Troy,1968,183
Thomas,1968,172
Paul,1968,168
Joseph,1968,162
Gregory,1968,153
Jason,1968,144
Douglas,1968,143
Kenneth,1968,141
Ronald,1968,139
Gary,1968,127
Sean,1968,126
Patrick,1968,125
Donald,1968,120
Anthony,1968,114
Shawn,1968,108
Charles,1968,104
Stephen,1968,100
Craig,1968,98
Andrew,1968,90
Dennis,1968,86
Mike,1968,83
Bradley,1968,82
Aaron,1968,81
Larry,1968,80
Jeffery,1968,79
Jeff,1968,78
Peter,1968,76
Tony,1968,75
Darren,1968,73
Edward,1968,72
Kelly,1968,71
Rodney,1968,68
Bryan,1968,67
Randy,1968,65
Jon,1968,62
Keith,1968,57
Ryan,1968,57
Jonathan,1968,56
Chris,1968,55
Derek,1968,55
Terry,1968,55
Dale,1968,54
Carl,1968,53
Jerry,1968,52
Brent,1968,51
Russell,1968,50
Raymond,1968,49
Travis,1968,49
Roger,1968,48
Shane,1968,48
Brett,1968,47
Darin,1968,47
Steve,1968,46
Tim,1968,46
Alan,1968,45
Curtis,1968,45
Dean,1968,44
Bruce,1968,43
Danny,1968,43
Greg,1968,43
Chad,1968,42
Jay,1968,42
Rick,1968,42
Erik,1968,40
Wayne,1968,40
Darrin,1968,38
George,1968,38
Kirk,1968,38
Randall,1968,38
Allen,1968,37
Frank,1968,37
Kurt,1968,37
Lance,1968,37
Duane,1968,36
Jack,1968,34
Joe,1968,33
Joel,1968,33
Benjamin,1968,32
Nicholas,1968,31
Kyle,1968,30
Phillip,1968,30
Tracy,1968,30
Jim,1968,29
Ricky,1968,29
Brad,1968,28
Marc,1968,28
Martin,1968,28
Billy,1968,27
Corey,1968,27
Gerald,1968,27
Roy,1968,27
Dan,1968,26
Lee,1968,26
Tom,1968,26
Walter,1968,26
Philip,1968,25
Samuel,1968,25
Shannon,1968,25
Darrell,1968,24
Glenn,1968,24
Johnny,1968,24
Micheal,1968,24
Clifford,1968,23
Daren,1968,23
Stanley,1968,23
Christian,1968,22
Gordon,1968,22
Justin,1968,22
Kent,1968,22
Matt,1968,22
Nathan,1968,22
Stacy,1968,22
Trevor,1968,21
Bill,1968,20
Bobby,1968,20
Clinton,1968,20
Shaun,1968,20
Mitchell,1968,19
Nick,1968,19
Jimmy,1968,18
Karl,1968,18
Marcus,1968,18
Theodore,1968,18
Vincent,1968,18
Casey,1968,17
Damon,1968,17
Marty,1968,17
Marvin,1968,17
Ron,1968,17
Stacey,1968,17
Trent,1968,17
Victor,1968,17
Wade,1968,17
Arthur,1968,16
Cory,1968,16
Don,1968,16
Eugene,1968,16
Glen,1968,16
Gregg,1968,16
Guy,1968,16
Jesse,1968,16
Lawrence,1968,16
Ray,1968,16
Ted,1968,16
Tommy,1968,16
Barry,1968,15
Dave,1968,15
Earl,1968,15
Henry,1968,15
Lonnie,1968,15
Loren,1968,15
Andy,1968,14
Brandon,1968,14
Calvin,1968,14
Ernest,1968,14
Fred,1968,14
Howard,1968,14
Jamie,1968,14
Noel,1968,14
Ralph,1968,14
Ty,1968,14
Tyler,1968,14
Vernon,1968,14
Wesley,1968,14
Adam,1968,13
Bret,1968,13
Harold,1968,13
Kerry,1968,13
Leonard,1968,13
Neil,1968,13
Ross,1968,13
Alexander,1968,12
Bob,1968,12
Daryl,1968,12
Doug,1968,12
Grant,1968,12
Jody,1968,12
Lloyd,1968,12
Mathew,1968,12
Monte,1968,12
Perry,1968,12
Stuart,1968,12
Albert,1968,11
Alex,1968,11
Ben,1968,11
Bert,1968,11
Derrick,1968,11
Dwayne,1968,11
Jared,1968,11
Jose,1968,11
Ken,1968,11
Louis,1968,11
Monty,1968,11
Ronnie,1968,11
Cameron,1968,10
Clark,1968,10
Clayton,1968,10
Dana,1968,10
Darryl,1968,10
Devin,1968,10
Joshua,1968,10
Juan,1968,10
Melvin,1968,10
Rod,1968,10
Byron,1968,9
Chuck,1968,9
Frederick,1968,9
Gene,1968,9
Geoffrey,1968,9
Jeremy,1968,9
Joey,1968,9
Leroy,1968,9
Lyle,1968,9
Neal,1968,9
Pat,1968,9
Randolph,1968,9
Shon,1968,9
Spencer,1968,9
Timmy,1968,9
Allan,1968,8
Floyd,1968,8
Ian,1968,8
Kenny,1968,8
Kory,1968,8
Lane,1968,8
Leon,1968,8
Marshall,1968,8
Rob,1968,8
Robin,1968,8
Scot,1968,8
Scotty,1968,8
Tod,1968,8
Tyrone,1968,8
Alvin,1968,7
Andre,1968,7
Blake,1968,7
Cary,1968,7
Clarence,1968,7
Darrel,1968,7
Dion,1968,7
Eddie,1968,7
Heath,1968,7
Jonathon,1968,7
Kelley,1968,7
Lester,1968,7
Norman,1968,7
Robby,1968,7
Sam,1968,7
Thad,1968,7
Toby,1968,7
Tracey,1968,7
Vance,1968,7
Vince,1968,7
Adrian,1968,6
Barton,1968,6
Bryon,1968,6
Clint,1968,6
Dane,1968,6
Danial,1968,6
Darwin,1968,6
Donovan,1968,6
Dustin,1968,6
Dwight,1968,6
Erin,1968,6
Everett,1968,6
Franklin,1968,6
Ivan,1968,6
Jeffry,1968,6
Johnnie,1968,6
Kurtis,1968,6
Leslie,1968,6
Lonny,1968,6
Luis,1968,6
Lynn,1968,6
Mario,1968,6
Pedro,1968,6
Pete,1968,6
Phil,1968,6
Randal,1968,6
Warren,1968,6
Alfred,1968,5
Blaine,1968,5
Colin,1968,5
Daron,1968,5
Delbert,1968,5
Dominic,1968,5
Dylan,1968,5
Erich,1968,5
Evan,1968,5
Garry,1968,5
Hans,1968,5
Harvey,1968,5
Jarrod,1968,5
Jess,1968,5
Jimmie,1968,5
Kenton,1968,5
Kim,1968,5
Kristopher,1968,5
Lowell,1968,5
Luke,1968,5
Morgan,1968,5
Rex,1968,5
Ruben,1968,5
Teddy,1968,5
Terrance,1968,5
Theron,1968,5
Virgil,1968,5
Michael,1969,788
David,1969,578
Robert,1969,504
James,1969,459
John,1969,457
Scott,1969,374
Mark,1969,341
Brian,1969,338
Jason,1969,309
Jeffrey,1969,297
Richard,1969,293
Christopher,1969,281
Steven,1969,272
Kevin,1969,257
Daniel,1969,254
William,1969,253
Eric,1969,235
Timothy,1969,219
Thomas,1969,213
Matthew,1969,204
Todd,1969,204
Paul,1969,177
Kenneth,1969,162
Troy,1969,157
Anthony,1969,155
Joseph,1969,146
Gregory,1969,142
Douglas,1969,141
Donald,1969,134
Charles,1969,132
Ronald,1969,127
Patrick,1969,125
Shawn,1969,124
Sean,1969,111
Aaron,1969,108
Andrew,1969,104
Gary,1969,104
Stephen,1969,98
Craig,1969,95
Dennis,1969,94
Shane,1969,93
Bradley,1969,91
Corey,1969,90
Jeffery,1969,88
Tony,1969,81
Bryan,1969,79
Mike,1969,78
Jerry,1969,76
Edward,1969,72
Jon,1969,70
Kelly,1969,69
Jonathan,1969,68
Larry,1969,67
Darren,1969,65
Terry,1969,65
Russell,1969,64
Travis,1969,63
Peter,1969,62
Jeff,1969,61
Keith,1969,61
Chris,1969,58
Randy,1969,58
Brent,1969,56
Chad,1969,55
Raymond,1969,55
Brett,1969,54
Lance,1969,54
Derek,1969,53
Marc,1969,51
Curtis,1969,49
Dale,1969,49
Dean,1969,49
Jay,1969,48
Erik,1969,47
George,1969,46
Ryan,1969,45
Jeremy,1969,44
Darin,1969,43
Rodney,1969,43
Benjamin,1969,42
Carl,1969,42
Justin,1969,42
Steve,1969,42
Roger,1969,41
Alan,1969,40
Cory,1969,40
Frank,1969,40
Samuel,1969,39
Brad,1969,38
Danny,1969,38
Bruce,1969,37
Kirk,1969,37
Nathan,1969,37
Micheal,1969,36
Randall,1969,36
Duane,1969,35
Joel,1969,35
Martin,1969,35
Jack,1969,34
Wayne,1969,34
Jim,1969,33
Kyle,1969,33
Greg,1969,32
Kurt,1969,32
Darrell,1969,31
Nicholas,1969,31
Phillip,1969,31
Tracy,1969,31
Allen,1969,30
Tim,1969,30
Darrin,1969,29
Loren,1969,29
Tom,1969,27
Glen,1969,26
Lee,1969,26
Christian,1969,25
Jimmy,1969,25
Matt,1969,25
Trevor,1969,25
Tyler,1969,25
Bill,1969,24
Casey,1969,24
Glenn,1969,24
Ricky,1969,24
Roy,1969,24
Vincent,1969,24
Wade,1969,24
Jesse,1969,23
Joe,1969,23
Philip,1969,23
Rick,1969,23
Shannon,1969,23
Bobby,1969,22
Lawrence,1969,22
Mitchell,1969,22
Ted,1969,22
Dan,1969,21
Jamie,1969,21
Theodore,1969,21
Adam,1969,20
Bret,1969,20
Karl,1969,20
Ralph,1969,20
Ray,1969,20
Clinton,1969,19
Johnny,1969,19
Wesley,1969,19
Barry,1969,18
Daryl,1969,18
Gerald,1969,18
